bucket_start_ns,count
841500,0
841600,0
841700,0
841800,0
841900,0
842000,0
842100,0
842200,0
842300,0
842400,0
842500,0
842600,0
842700,0
842800,0
842900,0
843000,0
843100,0
843200,0
843300,0
843400,0
843500,0
843600,0
843700,0
843800,0
843900,0
844000,0
844100,0
844200,0
844300,0
844400,0
844500,0
844600,0
844700,0
844800,0
844900,0
845000,0
845100,0
845200,0
845300,0
845400,0
845500,0
845600,0
845700,0
845800,0
845900,0
846000,0
846100,0
846200,0
846300,0
846400,0
846500,0
846600,0
846700,0
846800,0
846900,0
847000,0
847100,0
847200,0
847300,0
847400,0
847500,0
847600,0
847700,0
847800,0
847900,0
848000,0
848100,0
848200,0
848300,0
848400,0
848500,0
848600,0
848700,0
848800,0
848900,0
849000,0
849100,0
849200,0
849300,0
849400,0
849500,0
849600,0
849700,0
849800,0
849900,0
850000,0
850100,0
850200,0
850300,0
850400,0
850500,0
850600,0
850700,0
850800,0
850900,0
851000,0
851100,0
851200,0
851300,0
851400,0
851500,0
851600,0
851700,0
851800,0
851900,0
852000,0
852100,0
852200,0
852300,0
852400,0
852500,0
852600,0
852700,0
852800,0
852900,0
853000,0
853100,0
853200,0
853300,0
853400,0
853500,0
853600,0
853700,0
853800,0
853900,0
854000,0
854100,0
854200,0
854300,0
854400,0
854500,0
854600,0
854700,0
854800,0
854900,0
855000,0
855100,0
855200,0
855300,0
855400,0
855500,0
855600,0
855700,0
855800,0
855900,0
856000,0
856100,0
856200,0
856300,0
856400,0
856500,0
856600,0
856700,0
856800,0
856900,0
857000,0
857100,0
857200,0
857300,0
857400,0
857500,0
857600,0
857700,0
857800,0
857900,0
858000,0
858100,0
858200,0
858300,0
858400,0
858500,0
858600,0
858700,0
858800,0
858900,0
859000,0
859100,0
859200,0
859300,0
859400,0
859500,0
859600,0
859700,0
859800,0
859900,0
860000,0
860100,0
860200,0
860300,0
860400,0
860500,0
860600,0
860700,0
860800,0
860900,0
861000,0
861100,0
861200,0
861300,0
861400,0
861500,0
861600,0
861700,0
861800,0
861900,0
862000,0
862100,0
862200,0
862300,0
862400,0
862500,0
862600,0
862700,0
862800,0
862900,0
863000,0
863100,0
863200,0
863300,0
863400,0
863500,0
863600,0
863700,0
863800,0
863900,0
864000,0
864100,0
864200,0
864300,0
864400,0
864500,0
864600,0
864700,0
864800,0
864900,0
865000,0
865100,0
865200,0
865300,0
865400,0
865500,0
865600,0
865700,0
865800,0
865900,0
866000,0
866100,0
866200,0
866300,0
866400,0
866500,0
866600,0
866700,0
866800,0
866900,0
867000,0
867100,0
867200,0
867300,0
867400,0
867500,0
867600,0
867700,0
867800,0
867900,0
868000,0
868100,0
868200,0
868300,0
868400,0
868500,0
868600,0
868700,0
868800,0
868900,0
869000,0
869100,0
869200,0
869300,0
869400,0
869500,0
869600,0
869700,0
869800,0
869900,0
870000,0
870100,0
870200,0
870300,0
870400,0
870500,0
870600,0
870700,0
870800,0
870900,0
871000,0
871100,0
871200,0
871300,0
871400,0
871500,0
871600,0
871700,0
871800,0
871900,0
872000,0
872100,0
872200,0
872300,0
872400,0
872500,0
872600,0
872700,0
872800,0
872900,0
873000,0
873100,0
873200,0
873300,0
873400,0
873500,0
873600,0
873700,0
873800,0
873900,0
874000,0
874100,0
874200,0
874300,0
874400,0
874500,0
874600,0
874700,0
874800,0
874900,0
875000,0
875100,0
875200,0
875300,0
875400,0
875500,0
875600,0
875700,0
875800,0
875900,0
876000,0
876100,0
876200,0
876300,0
876400,0
876500,0
876600,0
876700,0
876800,0
876900,0
877000,0
877100,0
877200,0
877300,0
877400,0
877500,0
877600,0
877700,0
877800,0
877900,0
878000,0
878100,0
878200,0
878300,0
878400,0
878500,0
878600,0
878700,0
878800,0
878900,0
879000,0
879100,0
879200,0
879300,0
879400,0
879500,0
879600,0
879700,0
879800,0
879900,0
880000,0
880100,0
880200,0
880300,0
880400,0
880500,0
880600,0
880700,0
880800,0
880900,0
881000,0
881100,0
881200,0
881300,0
881400,0
881500,0
881600,0
881700,0
881800,0
881900,0
882000,0
882100,0
882200,0
882300,0
882400,0
882500,0
882600,0
882700,0
882800,0
882900,0
883000,0
883100,0
883200,0
883300,0
883400,0
883500,0
883600,0
883700,0
883800,0
883900,0
884000,0
884100,0
884200,0
884300,0
884400,0
884500,0
884600,0
884700,0
884800,0
884900,0
885000,0
885100,0
885200,0
885300,0
885400,0
885500,0
885600,0
885700,0
885800,0
885900,0
886000,0
886100,0
886200,0
886300,0
886400,0
886500,0
886600,0
886700,0
886800,0
886900,0
887000,0
887100,0
887200,0
887300,0
887400,0
887500,0
887600,0
887700,0
887800,0
887900,0
888000,0
888100,0
888200,0
888300,0
888400,0
888500,0
888600,0
888700,0
888800,0
888900,0
889000,0
889100,0
889200,0
889300,0
889400,0
889500,0
889600,0
889700,0
889800,0
889900,0
890000,0
890100,0
890200,0
890300,0
890400,0
890500,0
890600,0
890700,0
890800,0
890900,0
891000,0
891100,0
891200,0
891300,0
891400,0
891500,0
891600,0
891700,0
891800,0
891900,0
892000,0
892100,0
892200,0
892300,0
892400,0
892500,0
892600,0
892700,0
892800,0
892900,0
893000,0
893100,0
893200,0
893300,0
893400,0
893500,0
893600,0
893700,0
893800,0
893900,0
894000,0
894100,0
894200,0
894300,0
894400,0
894500,0
894600,0
894700,0
894800,0
894900,0
895000,0
895100,0
895200,0
895300,0
895400,0
895500,0
895600,0
895700,0
895800,0
895900,0
896000,0
896100,0
896200,0
896300,0
896400,0
896500,0
896600,0
896700,0
896800,0
896900,0
897000,0
897100,0
897200,0
897300,0
897400,0
897500,0
897600,0
897700,0
897800,0
897900,0
898000,0
898100,0
898200,0
898300,0
898400,0
898500,0
898600,0
898700,0
898800,0
898900,0
899000,0
899100,0
899200,0
899300,0
899400,0
899500,0
899600,0
899700,0
899800,0
899900,0
900000,0
900100,0
900200,0
900300,0
900400,0
900500,0
900600,0
900700,0
900800,0
900900,0
901000,0
901100,0
901200,0
901300,0
901400,0
901500,0
901600,0
901700,0
901800,0
901900,0
902000,0
902100,0
902200,0
902300,0
902400,0
902500,0
902600,0
902700,0
902800,0
902900,0
903000,0
903100,0
903200,0
903300,0
903400,0
903500,0
903600,0
903700,0
903800,0
903900,0
904000,0
904100,0
904200,0
904300,0
904400,0
904500,0
904600,0
904700,0
904800,0
904900,0
905000,0
905100,0
905200,0
905300,0
905400,0
905500,0
905600,0
905700,0
905800,0
905900,0
906000,0
906100,0
906200,0
906300,0
906400,0
906500,0
906600,0
906700,0
906800,0
906900,0
907000,0
907100,0
907200,0
907300,0
907400,0
907500,0
907600,0
907700,0
907800,0
907900,0
908000,0
908100,0
908200,0
908300,0
908400,0
908500,0
908600,0
908700,0
908800,0
908900,0
909000,0
909100,0
909200,0
909300,0
909400,0
909500,0
909600,0
909700,0
909800,0
909900,0
910000,0
910100,0
910200,0
910300,0
910400,0
910500,0
910600,0
910700,0
910800,0
910900,0
911000,0
911100,0
911200,0
911300,0
911400,0
911500,0
911600,0
911700,0
911800,0
911900,0
912000,0
912100,0
912200,0
912300,0
912400,0
912500,0
912600,0
912700,0
912800,0
912900,0
913000,0
913100,0
913200,0
913300,0
913400,0
913500,0
913600,0
913700,0
913800,0
913900,0
914000,0
914100,0
914200,0
914300,0
914400,0
914500,0
914600,0
914700,0
914800,0
914900,0
915000,0
915100,0
915200,0
915300,0
915400,0
915500,0
915600,0
915700,0
915800,0
915900,0
916000,0
916100,0
916200,0
916300,0
916400,0
916500,0
916600,0
916700,0
916800,0
916900,0
917000,0
917100,0
917200,0
917300,0
917400,0
917500,0
917600,0
917700,0
917800,0
917900,0
918000,0
918100,0
918200,0
918300,0
918400,0
918500,0
918600,0
918700,0
918800,0
918900,0
919000,0
919100,0
919200,0
919300,0
919400,0
919500,0
919600,0
919700,0
919800,0
919900,0
920000,0
920100,0
920200,0
920300,0
920400,0
920500,0
920600,0
920700,0
920800,0
920900,0
921000,0
921100,0
921200,0
921300,0
921400,0
921500,0
921600,0
921700,0
921800,0
921900,0
922000,0
922100,0
922200,0
922300,0
922400,0
922500,0
922600,0
922700,0
922800,0
922900,0
923000,0
923100,0
923200,0
923300,0
923400,0
923500,0
923600,0
923700,0
923800,0
923900,0
924000,0
924100,0
924200,0
924300,0
924400,0
924500,0
924600,0
924700,0
924800,0
924900,0
925000,0
925100,0
925200,0
925300,0
925400,0
925500,0
925600,0
925700,0
925800,0
925900,0
926000,0
926100,0
926200,0
926300,0
926400,0
926500,0
926600,0
926700,0
926800,0
926900,0
927000,0
927100,0
927200,0
927300,0
927400,0
927500,0
927600,0
927700,0
927800,0
927900,0
928000,0
928100,0
928200,0
928300,0
928400,0
928500,0
928600,0
928700,0
928800,0
928900,0
929000,0
929100,0
929200,0
929300,0
929400,0
929500,0
929600,0
929700,0
929800,0
929900,0
930000,0
930100,0
930200,0
930300,0
930400,0
930500,0
930600,0
930700,0
930800,0
930900,0
931000,0
931100,0
931200,0
931300,0
931400,0
931500,0
931600,0
931700,0
931800,0
931900,0
932000,0
932100,0
932200,0
932300,0
932400,0
932500,0
932600,0
932700,0
932800,0
932900,0
933000,0
933100,0
933200,0
933300,0
933400,0
933500,0
933600,0
933700,0
933800,0
933900,0
934000,0
934100,0
934200,0
934300,0
934400,0
934500,0
934600,0
934700,0
934800,0
934900,0
935000,0
935100,0
935200,0
935300,0
935400,0
935500,0
935600,0
935700,0
935800,0
935900,0
936000,0
936100,0
936200,0
936300,0
936400,0
936500,0
936600,0
936700,0
936800,0
936900,0
937000,0
937100,0
937200,0
937300,0
937400,0
937500,0
937600,0
937700,0
937800,0
937900,0
938000,0
938100,0
938200,0
938300,0
938400,0
938500,0
938600,0
938700,0
938800,0
938900,0
939000,0
939100,0
939200,0
939300,0
939400,0
939500,0
939600,0
939700,0
939800,0
939900,0
940000,0
940100,0
940200,0
940300,0
940400,0
940500,0
940600,0
940700,0
940800,0
940900,0
941000,0
941100,0
941200,0
941300,0
941400,0
941500,0
941600,0
941700,0
941800,0
941900,0
942000,0
942100,0
942200,0
942300,0
942400,0
942500,0
942600,0
942700,0
942800,0
942900,0
943000,0
943100,0
943200,0
943300,0
943400,0
943500,0
943600,0
943700,0
943800,0
943900,0
944000,0
944100,0
944200,0
944300,0
944400,0
944500,0
944600,0
944700,0
944800,0
944900,0
945000,0
945100,0
945200,0
945300,0
945400,0
945500,0
945600,0
945700,0
945800,0
945900,0
946000,0
946100,0
946200,0
946300,0
946400,0
946500,0
946600,0
946700,0
946800,0
946900,0
947000,0
947100,0
947200,0
947300,0
947400,0
947500,0
947600,0
947700,0
947800,0
947900,0
948000,0
948100,0
948200,0
948300,0
948400,0
948500,0
948600,0
948700,0
948800,0
948900,0
949000,0
949100,0
949200,0
949300,0
949400,0
949500,0
949600,0
949700,0
949800,0
949900,0
950000,0
950100,0
950200,0
950300,0
950400,0
950500,0
950600,0
950700,0
950800,0
950900,0
951000,0
951100,0
951200,0
951300,0
951400,0
951500,0
951600,0
951700,0
951800,0
951900,0
952000,0
952100,0
952200,0
952300,0
952400,0
952500,0
952600,0
952700,0
952800,0
952900,0
953000,0
953100,0
953200,0
953300,0
953400,0
953500,0
953600,0
953700,0
953800,0
953900,0
954000,0
954100,0
954200,0
954300,0
954400,0
954500,0
954600,0
954700,0
954800,0
954900,0
955000,0
955100,0
955200,0
955300,0
955400,0
955500,0
955600,0
955700,0
955800,0
955900,0
956000,0
956100,0
956200,0
956300,0
956400,0
956500,0
956600,0
956700,0
956800,0
956900,0
957000,0
957100,0
957200,0
957300,0
957400,0
957500,0
957600,0
957700,0
957800,0
957900,0
958000,0
958100,0
958200,0
958300,0
958400,0
958500,0
958600,0
958700,0
958800,0
958900,0
959000,0
959100,0
959200,0
959300,0
959400,0
959500,0
959600,0
959700,0
959800,0
959900,0
960000,0
960100,0
960200,0
960300,0
960400,0
960500,0
960600,0
960700,0
960800,0
960900,0
961000,0
961100,0
961200,0
961300,0
961400,0
961500,0
961600,0
961700,0
961800,0
961900,0
962000,0
962100,0
962200,0
962300,0
962400,0
962500,0
962600,0
962700,0
962800,0
962900,0
963000,0
963100,0
963200,0
963300,0
963400,0
963500,0
963600,0
963700,0
963800,0
963900,0
964000,0
964100,0
964200,0
964300,0
964400,0
964500,0
964600,0
964700,0
964800,0
964900,0
965000,0
965100,0
965200,0
965300,0
965400,0
965500,0
965600,0
965700,0
965800,0
965900,0
966000,0
966100,0
966200,0
966300,0
966400,0
966500,0
966600,0
966700,0
966800,0
966900,0
967000,0
967100,0
967200,0
967300,0
967400,0
967500,0
967600,0
967700,0
967800,0
967900,0
968000,0
968100,0
968200,0
968300,0
968400,0
968500,0
968600,0
968700,0
968800,0
968900,0
969000,0
969100,0
969200,0
969300,0
969400,0
969500,0
969600,0
969700,0
969800,0
969900,0
970000,0
970100,0
970200,0
970300,0
970400,0
970500,0
970600,0
970700,0
970800,0
970900,0
971000,0
971100,0
971200,0
971300,0
971400,0
971500,0
971600,0
971700,0
971800,0
971900,0
972000,0
972100,0
972200,0
972300,0
972400,0
972500,0
972600,0
972700,0
972800,0
972900,0
973000,0
973100,0
973200,0
973300,0
973400,0
973500,0
973600,0
973700,0
973800,0
973900,0
974000,0
974100,0
974200,0
974300,0
974400,0
974500,0
974600,0
974700,0
974800,0
974900,0
975000,0
975100,0
975200,0
975300,0
975400,0
975500,0
975600,0
975700,0
975800,0
975900,0
976000,0
976100,0
976200,0
976300,0
976400,0
976500,0
976600,0
976700,0
976800,0
976900,0
977000,0
977100,0
977200,0
977300,0
977400,0
977500,0
977600,0
977700,0
977800,0
977900,0
978000,0
978100,0
978200,0
978300,0
978400,0
978500,0
978600,0
978700,0
978800,0
978900,0
979000,0
979100,0
979200,0
979300,0
979400,0
979500,0
979600,0
979700,0
979800,0
979900,0
980000,0
980100,0
980200,0
980300,0
980400,0
980500,0
980600,0
980700,0
980800,0
980900,0
981000,0
981100,0
981200,0
981300,0
981400,0
981500,0
981600,0
981700,0
981800,0
981900,0
982000,0
982100,0
982200,0
982300,0
982400,0
982500,0
982600,0
982700,0
982800,0
982900,0
983000,0
983100,0
983200,0
983300,0
983400,0
983500,0
983600,0
983700,0
983800,0
983900,0
984000,0
984100,0
984200,0
984300,0
984400,0
984500,0
984600,0
984700,0
984800,0
984900,0
985000,0
985100,0
985200,0
985300,0
985400,0
985500,0
985600,0
985700,0
985800,0
985900,0
986000,0
986100,0
986200,0
986300,0
986400,0
986500,0
986600,0
986700,0
986800,0
986900,0
987000,0
987100,0
987200,0
987300,0
987400,0
987500,0
987600,0
987700,0
987800,0
987900,0
988000,0
988100,0
988200,0
988300,0
988400,0
988500,0
988600,0
988700,0
988800,0
988900,0
989000,0
989100,0
989200,0
989300,0
989400,0
989500,0
989600,0
989700,0
989800,0
989900,0
990000,0
990100,0
990200,0
990300,0
990400,0
990500,0
990600,0
990700,0
990800,0
990900,0
991000,0
991100,0
991200,0
991300,0
991400,0
991500,0
991600,0
991700,0
991800,0
991900,0
992000,0
992100,0
992200,0
992300,0
992400,0
992500,0
992600,0
992700,0
992800,0
992900,0
993000,0
993100,0
993200,0
993300,0
993400,0
993500,0
993600,0
993700,0
993800,0
993900,0
994000,0
994100,0
994200,0
994300,0
994400,0
994500,0
994600,0
994700,0
994800,0
994900,0
995000,0
995100,0
995200,0
995300,0
995400,0
995500,0
995600,0
995700,0
995800,0
995900,0
996000,0
996100,0
996200,0
996300,0
996400,0
996500,0
996600,0
996700,0
996800,0
996900,0
997000,0
997100,0
997200,0
997300,0
997400,0
997500,0
997600,0
997700,0
997800,0
997900,0
998000,0
998100,0
998200,0
998300,0
998400,0
998500,0
998600,0
998700,0
998800,0
998900,0
999000,0
999100,0
999200,0
999300,0
999400,0
999500,0
999600,0
999700,0
999800,0
999900,0
1000000,0
1001000,0
1002000,0
1003000,0
1004000,0
1005000,0
1006000,0
1007000,0
1008000,0
1009000,0
1010000,0
1011000,0
1012000,0
1013000,0
1014000,0
1015000,0
1016000,0
1017000,0
1018000,0
1019000,0
1020000,0
1021000,0
1022000,0
1023000,0
1024000,0
1025000,0
1026000,0
1027000,0
1028000,0
1029000,0
1030000,0
1031000,0
1032000,0
1033000,0
1034000,0
1035000,0
1036000,0
1037000,0
1038000,0
1039000,0
1040000,0
1041000,0
1042000,0
1043000,0
1044000,0
1045000,0
1046000,0
1047000,0
1048000,0
1049000,0
1050000,0
1051000,0
1052000,0
1053000,0
1054000,0
1055000,0
1056000,0
1057000,0
1058000,0
1059000,0
1060000,0
1061000,0
1062000,0
1063000,0
1064000,0
1065000,0
1066000,0
1067000,0
1068000,0
1069000,0
1070000,0
1071000,0
1072000,0
1073000,0
1074000,0
1075000,0
1076000,0
1077000,0
1078000,0
1079000,0
1080000,0
1081000,0
1082000,0
1083000,0
1084000,0
1085000,0
1086000,0
1087000,0
1088000,0
1089000,0
1090000,0
1091000,0
1092000,0
1093000,0
1094000,0
1095000,0
1096000,0
1097000,0
1098000,0
1099000,0
1100000,0
1101000,0
1102000,0
1103000,0
1104000,0
1105000,0
1106000,0
1107000,0
1108000,0
1109000,0
1110000,0
1111000,0
1112000,0
1113000,0
1114000,0
1115000,0
1116000,0
1117000,0
1118000,0
1119000,0
1120000,0
1121000,0
1122000,0
1123000,0
1124000,0
1125000,0
1126000,0
1127000,0
1128000,0
1129000,0
1130000,0
1131000,0
1132000,0
1133000,0
1134000,0
1135000,0
1136000,0
1137000,0
1138000,0
1139000,0
1140000,0
1141000,0
1142000,0
1143000,0
1144000,0
1145000,0
1146000,0
1147000,0
1148000,0
1149000,0
1150000,0
1151000,0
1152000,0
1153000,0
1154000,0
1155000,0
1156000,0
1157000,0
1158000,0
1159000,0
1160000,0
1161000,0
1162000,0
1163000,0
1164000,0
1165000,0
1166000,0
1167000,0
1168000,0
1169000,0
1170000,0
1171000,0
1172000,0
1173000,0
1174000,0
1175000,0
1176000,0
1177000,0
1178000,0
1179000,0
1180000,0
1181000,0
1182000,0
1183000,0
1184000,0
1185000,0
1186000,0
1187000,0
1188000,0
1189000,0
1190000,0
1191000,0
1192000,0
1193000,0
1194000,0
1195000,0
1196000,0
1197000,0
1198000,0
1199000,0
1200000,0
1201000,0
1202000,0
1203000,0
1204000,0
1205000,0
1206000,0
1207000,0
1208000,0
1209000,0
1210000,0
1211000,0
1212000,0
1213000,0
1214000,0
1215000,0
1216000,0
1217000,0
1218000,0
1219000,0
1220000,0
1221000,0
1222000,0
1223000,0
1224000,0
1225000,0
1226000,0
1227000,0
1228000,0
1229000,0
1230000,0
1231000,0
1232000,0
1233000,0
1234000,0
1235000,0
1236000,0
1237000,0
1238000,0
1239000,0
1240000,0
1241000,0
1242000,0
1243000,0
1244000,0
1245000,0
1246000,0
1247000,0
1248000,0
1249000,0
1250000,0
1251000,0
1252000,0
1253000,0
1254000,0
1255000,0
1256000,0
1257000,0
1258000,0
1259000,0
1260000,0
1261000,0
1262000,0
1263000,0
1264000,0
1265000,0
1266000,0
1267000,0
1268000,0
1269000,0
1270000,0
1271000,0
1272000,0
1273000,0
1274000,0
1275000,0
1276000,0
1277000,0
1278000,0
1279000,0
1280000,0
1281000,0
1282000,0
1283000,0
1284000,0
1285000,0
1286000,0
1287000,0
1288000,0
1289000,0
1290000,0
1291000,0
1292000,0
1293000,0
1294000,0
1295000,0
1296000,0
1297000,0
1298000,0
1299000,0
1300000,0
1301000,0
1302000,0
1303000,0
1304000,0
1305000,0
1306000,0
1307000,0
1308000,0
1309000,0
1310000,0
1311000,0
1312000,0
1313000,0
1314000,0
1315000,0
1316000,0
1317000,0
1318000,0
1319000,0
1320000,0
1321000,0
1322000,0
1323000,0
1324000,0
1325000,0
1326000,0
1327000,0
1328000,0
1329000,0
1330000,0
1331000,0
1332000,0
1333000,0
1334000,0
1335000,0
1336000,0
1337000,0
1338000,0
1339000,0
1340000,0
1341000,0
1342000,0
1343000,0
1344000,0
1345000,0
1346000,0
1347000,0
1348000,0
1349000,0
1350000,0
1351000,0
1352000,0
1353000,0
1354000,0
1355000,0
1356000,0
1357000,0
1358000,0
1359000,0
1360000,0
1361000,0
1362000,0
1363000,0
1364000,0
1365000,0
1366000,0
1367000,0
1368000,0
1369000,0
1370000,0
1371000,0
1372000,0
1373000,0
1374000,0
1375000,0
1376000,0
1377000,0
1378000,0
1379000,0
1380000,0
1381000,0
1382000,0
1383000,0
1384000,0
1385000,0
1386000,0
1387000,0
1388000,0
1389000,0
1390000,0
1391000,0
1392000,0
1393000,0
1394000,0
1395000,0
1396000,0
1397000,0
1398000,0
1399000,0
1400000,0
1401000,0
1402000,0
1403000,0
1404000,0
1405000,0
1406000,0
1407000,0
1408000,0
1409000,0
1410000,0
1411000,0
1412000,0
1413000,0
1414000,0
1415000,0
1416000,0
1417000,0
1418000,0
1419000,0
1420000,0
1421000,0
1422000,0
1423000,0
1424000,0
1425000,0
1426000,0
1427000,0
1428000,0
1429000,0
1430000,0
1431000,0
1432000,0
1433000,0
1434000,0
1435000,0
1436000,0
1437000,0
1438000,0
1439000,0
1440000,0
1441000,0
1442000,0
1443000,0
1444000,0
1445000,0
1446000,0
1447000,0
1448000,0
1449000,0
1450000,0
1451000,0
1452000,0
1453000,0
1454000,0
1455000,0
1456000,0
1457000,0
1458000,0
1459000,0
1460000,0
1461000,0
1462000,0
1463000,0
1464000,0
1465000,0
1466000,0
1467000,0
1468000,0
1469000,0
1470000,0
1471000,0
1472000,0
1473000,0
1474000,0
1475000,0
1476000,0
1477000,0
1478000,0
1479000,0
1480000,0
1481000,0
1482000,0
1483000,0
1484000,0
1485000,0
1486000,0
1487000,0
1488000,0
1489000,0
1490000,0
1491000,0
1492000,0
1493000,0
1494000,0
1495000,0
1496000,0
1497000,0
1498000,0
1499000,0
1500000,0
1501000,0
1502000,0
1503000,0
1504000,0
1505000,0
1506000,0
1507000,0
1508000,0
1509000,0
1510000,0
1511000,0
1512000,0
1513000,0
1514000,0
1515000,0
1516000,0
1517000,0
1518000,0
1519000,0
1520000,0
1521000,0
1522000,0
1523000,0
1524000,0
1525000,0
1526000,0
1527000,0
1528000,0
1529000,0
1530000,0
1531000,0
1532000,0
1533000,0
1534000,0
1535000,0
1536000,0
1537000,0
1538000,0
1539000,0
1540000,0
1541000,0
1542000,0
1543000,0
1544000,0
1545000,0
1546000,0
1547000,0
1548000,0
1549000,0
1550000,0
1551000,0
1552000,0
1553000,0
1554000,0
1555000,0
1556000,0
1557000,0
1558000,0
1559000,0
1560000,0
1561000,0
1562000,0
1563000,0
1564000,0
1565000,0
1566000,0
1567000,0
1568000,0
1569000,0
1570000,0
1571000,0
1572000,0
1573000,0
1574000,0
1575000,0
1576000,0
1577000,0
1578000,0
1579000,0
1580000,0
1581000,0
1582000,0
1583000,0
1584000,0
1585000,0
1586000,0
1587000,0
1588000,0
1589000,0
1590000,0
1591000,0
1592000,0
1593000,0
1594000,0
1595000,0
1596000,0
1597000,0
1598000,0
1599000,0
1600000,0
1601000,0
1602000,0
1603000,0
1604000,0
1605000,0
1606000,0
1607000,0
1608000,0
1609000,0
1610000,0
1611000,0
1612000,0
1613000,0
1614000,0
1615000,0
1616000,0
1617000,0
1618000,0
1619000,0
1620000,0
1621000,0
1622000,0
1623000,0
1624000,0
1625000,0
1626000,0
1627000,0
1628000,0
1629000,0
1630000,0
1631000,0
1632000,0
1633000,0
1634000,0
1635000,0
1636000,0
1637000,0
1638000,0
1639000,0
1640000,0
1641000,0
1642000,0
1643000,0
1644000,0
1645000,0
1646000,0
1647000,0
1648000,0
1649000,0
1650000,0
1651000,0
1652000,0
1653000,0
1654000,0
1655000,0
1656000,0
1657000,0
1658000,0
1659000,0
1660000,0
1661000,0
1662000,0
1663000,0
1664000,0
1665000,0
1666000,0
1667000,0
1668000,0
1669000,0
1670000,0
1671000,0
1672000,0
1673000,0
1674000,0
1675000,0
1676000,0
1677000,0
1678000,0
1679000,0
1680000,0
1681000,0
1682000,0
1683000,0
1684000,0
1685000,0
1686000,0
1687000,0
1688000,0
1689000,0
1690000,0
1691000,0
1692000,0
1693000,0
1694000,0
1695000,0
1696000,0
1697000,0
1698000,0
1699000,0
1700000,0
1701000,0
1702000,0
1703000,0
1704000,0
1705000,0
1706000,0
1707000,0
1708000,0
1709000,0
1710000,0
1711000,0
1712000,0
1713000,0
1714000,0
1715000,0
1716000,0
1717000,0
1718000,0
1719000,0
1720000,0
1721000,0
1722000,0
1723000,0
1724000,0
1725000,0
1726000,0
1727000,0
1728000,0
1729000,0
1730000,0
1731000,0
1732000,0
1733000,0
1734000,0
1735000,0
1736000,0
1737000,0
1738000,0
1739000,0
1740000,0
1741000,0
1742000,0
1743000,0
1744000,0
1745000,0
1746000,0
1747000,0
1748000,0
1749000,0
1750000,0
1751000,0
1752000,0
1753000,0
1754000,0
1755000,0
1756000,0
1757000,0
1758000,0
1759000,0
1760000,0
1761000,0
1762000,0
1763000,0
1764000,0
1765000,0
1766000,0
1767000,0
1768000,0
1769000,0
1770000,0
1771000,0
1772000,0
1773000,0
1774000,0
1775000,0
1776000,0
1777000,0
1778000,0
1779000,0
1780000,0
1781000,0
1782000,0
1783000,0
1784000,0
1785000,0
1786000,0
1787000,0
1788000,0
1789000,0
1790000,0
1791000,0
1792000,0
1793000,0
1794000,0
1795000,0
1796000,0
1797000,0
1798000,0
1799000,0
1800000,0
1801000,0
1802000,0
1803000,0
1804000,0
1805000,0
1806000,0
1807000,0
1808000,0
1809000,0
1810000,0
1811000,0
1812000,0
1813000,0
1814000,0
1815000,0
1816000,0
1817000,0
1818000,0
1819000,0
1820000,0
1821000,0
1822000,0
1823000,0
1824000,0
1825000,0
1826000,0
1827000,0
1828000,0
1829000,0
1830000,0
1831000,0
1832000,0
1833000,0
1834000,0
1835000,0
1836000,0
1837000,0
1838000,0
1839000,0
1840000,0
1841000,0
1842000,0
1843000,0
1844000,0
1845000,0
1846000,0
1847000,0
1848000,0
1849000,0
1850000,0
1851000,0
1852000,0
1853000,0
1854000,0
1855000,0
1856000,0
1857000,0
1858000,0
1859000,0
1860000,0
1861000,0
1862000,0
1863000,0
1864000,0
1865000,0
1866000,0
1867000,0
1868000,0
1869000,0
1870000,0
1871000,0
1872000,0
1873000,0
1874000,0
1875000,0
1876000,0
1877000,0
1878000,0
1879000,0
1880000,0
1881000,0
1882000,0
1883000,0
1884000,0
1885000,0
1886000,0
1887000,0
1888000,0
1889000,0
1890000,0
1891000,0
1892000,0
1893000,0
1894000,0
1895000,0
1896000,0
1897000,0
1898000,0
1899000,0
1900000,0
1901000,0
1902000,0
1903000,0
1904000,0
1905000,0
1906000,0
1907000,0
1908000,0
1909000,0
1910000,0
1911000,0
1912000,0
1913000,0
1914000,0
1915000,0
1916000,0
1917000,0
1918000,0
1919000,0
1920000,0
1921000,0
1922000,0
1923000,0
1924000,0
1925000,0
1926000,0
1927000,0
1928000,0
1929000,0
1930000,0
1931000,0
1932000,0
1933000,0
1934000,0
1935000,0
1936000,0
1937000,0
1938000,0
1939000,0
1940000,0
1941000,0
1942000,0
1943000,0
1944000,0
1945000,0
1946000,0
1947000,0
1948000,0
1949000,0
1950000,0
1951000,0
1952000,0
1953000,0
1954000,0
1955000,0
1956000,0
1957000,0
1958000,0
1959000,0
1960000,0
1961000,0
1962000,0
1963000,0
1964000,0
1965000,0
1966000,0
1967000,0
1968000,0
1969000,0
1970000,0
1971000,0
1972000,0
1973000,0
1974000,0
1975000,0
1976000,0
1977000,0
1978000,0
1979000,0
1980000,0
1981000,0
1982000,0
1983000,0
1984000,0
1985000,0
1986000,0
1987000,0
1988000,0
1989000,0
1990000,0
1991000,0
1992000,0
1993000,0
1994000,0
1995000,0
1996000,0
1997000,0
1998000,0
1999000,0
2000000,0
2001000,0
2002000,0
2003000,0
2004000,0
2005000,0
2006000,0
2007000,0
2008000,0
2009000,0
