bucket_start_ns,count
8982000,0
8983000,0
8984000,0
8985000,0
8986000,0
8987000,0
8988000,0
8989000,0
8990000,0
8991000,0
8992000,0
8993000,0
8994000,0
8995000,0
8996000,0
8997000,0
8998000,0
8999000,0
9000000,0
9001000,0
9002000,0
9003000,0
9004000,0
9005000,0
9006000,0
9007000,0
9008000,0
9009000,0
9010000,0
9011000,0
9012000,0
9013000,0
9014000,0
9015000,0
9016000,0
9017000,0
9018000,0
9019000,0
9020000,0
9021000,0
9022000,0
9023000,0
9024000,0
9025000,0
9026000,0
9027000,0
9028000,0
9029000,0
9030000,0
9031000,0
9032000,0
9033000,0
9034000,0
9035000,0
9036000,0
9037000,0
9038000,0
9039000,0
9040000,0
9041000,0
9042000,0
9043000,0
9044000,0
9045000,0
9046000,0
9047000,0
9048000,0
9049000,0
9050000,0
9051000,0
9052000,0
9053000,0
9054000,0
9055000,0
9056000,0
9057000,0
9058000,0
9059000,0
9060000,0
9061000,0
9062000,0
9063000,0
9064000,0
9065000,0
9066000,0
9067000,0
9068000,0
9069000,0
9070000,0
9071000,0
9072000,0
9073000,0
9074000,0
9075000,0
9076000,0
9077000,0
9078000,0
9079000,0
9080000,0
9081000,0
9082000,0
9083000,0
9084000,0
9085000,0
9086000,0
9087000,0
9088000,0
9089000,0
9090000,0
9091000,0
9092000,0
9093000,0
9094000,0
9095000,0
9096000,0
9097000,0
9098000,0
9099000,0
9100000,0
9101000,0
9102000,0
9103000,0
9104000,0
9105000,0
9106000,0
9107000,0
9108000,0
9109000,0
9110000,0
9111000,0
9112000,0
9113000,0
9114000,0
9115000,0
9116000,0
9117000,0
9118000,0
9119000,0
9120000,0
9121000,0
9122000,0
9123000,0
9124000,0
9125000,0
9126000,0
9127000,0
9128000,0
9129000,0
9130000,0
9131000,0
9132000,0
9133000,0
9134000,0
9135000,0
9136000,0
9137000,0
9138000,0
9139000,0
9140000,0
9141000,0
9142000,0
9143000,0
9144000,0
9145000,0
9146000,0
9147000,0
9148000,0
9149000,0
9150000,0
9151000,0
9152000,0
9153000,0
9154000,0
9155000,0
9156000,0
9157000,0
9158000,0
9159000,0
9160000,0
9161000,0
9162000,0
9163000,0
9164000,0
9165000,0
9166000,0
9167000,0
9168000,0
9169000,0
9170000,0
9171000,0
9172000,0
9173000,0
9174000,0
9175000,0
9176000,0
9177000,0
9178000,0
9179000,0
9180000,0
9181000,0
9182000,0
9183000,0
9184000,0
9185000,0
9186000,0
9187000,0
9188000,0
9189000,0
9190000,0
9191000,0
9192000,0
9193000,0
9194000,0
9195000,0
9196000,0
9197000,0
9198000,0
9199000,0
9200000,0
9201000,0
9202000,0
9203000,0
9204000,0
9205000,0
9206000,0
9207000,0
9208000,0
9209000,0
9210000,0
9211000,0
9212000,0
9213000,0
9214000,0
9215000,0
9216000,0
9217000,0
9218000,0
9219000,0
9220000,0
9221000,0
9222000,0
9223000,0
9224000,0
9225000,0
9226000,0
9227000,0
9228000,0
9229000,0
9230000,0
9231000,0
9232000,0
9233000,0
9234000,0
9235000,0
9236000,0
9237000,0
9238000,0
9239000,0
9240000,0
9241000,0
9242000,0
9243000,0
9244000,0
9245000,0
9246000,0
9247000,0
9248000,0
9249000,0
9250000,0
9251000,0
9252000,0
9253000,0
9254000,0
9255000,0
9256000,0
9257000,0
9258000,0
9259000,0
9260000,0
9261000,0
9262000,0
9263000,0
9264000,0
9265000,0
9266000,0
9267000,0
9268000,0
9269000,0
9270000,0
9271000,0
9272000,0
9273000,0
9274000,0
9275000,0
9276000,0
9277000,0
9278000,0
9279000,0
9280000,0
9281000,0
9282000,0
9283000,0
9284000,0
9285000,0
9286000,0
9287000,0
9288000,0
9289000,0
9290000,0
9291000,0
9292000,0
9293000,0
9294000,0
9295000,0
9296000,0
9297000,0
9298000,0
9299000,0
9300000,0
9301000,0
9302000,0
9303000,0
9304000,0
9305000,0
9306000,0
9307000,0
9308000,0
9309000,0
9310000,0
9311000,0
9312000,0
9313000,0
9314000,0
9315000,0
9316000,0
9317000,0
9318000,0
9319000,0
9320000,0
9321000,0
9322000,0
9323000,0
9324000,0
9325000,0
9326000,0
9327000,0
9328000,0
9329000,0
9330000,0
9331000,0
9332000,0
9333000,0
9334000,0
9335000,0
9336000,0
9337000,0
9338000,0
9339000,0
9340000,0
9341000,0
9342000,0
9343000,0
9344000,0
9345000,0
9346000,0
9347000,0
9348000,0
9349000,0
9350000,0
9351000,0
9352000,0
9353000,0
9354000,0
9355000,0
9356000,0
9357000,0
9358000,0
9359000,0
9360000,0
9361000,0
9362000,0
9363000,0
9364000,0
9365000,0
9366000,0
9367000,0
9368000,0
9369000,0
9370000,0
9371000,0
9372000,0
9373000,0
9374000,0
9375000,0
9376000,0
9377000,0
9378000,0
9379000,0
9380000,0
9381000,0
9382000,0
9383000,0
9384000,0
9385000,0
9386000,0
9387000,0
9388000,0
9389000,0
9390000,0
9391000,0
9392000,0
9393000,0
9394000,0
9395000,0
9396000,0
9397000,0
9398000,0
9399000,0
9400000,0
9401000,0
9402000,0
9403000,0
9404000,0
9405000,0
9406000,0
9407000,0
9408000,0
9409000,0
9410000,0
9411000,0
9412000,0
9413000,0
9414000,0
9415000,0
9416000,0
9417000,0
9418000,0
9419000,0
9420000,0
9421000,0
9422000,0
9423000,0
9424000,0
9425000,0
9426000,0
9427000,0
9428000,0
9429000,0
9430000,0
9431000,0
9432000,0
9433000,0
9434000,0
9435000,0
9436000,0
9437000,0
9438000,0
9439000,0
9440000,0
9441000,0
9442000,0
9443000,0
9444000,0
9445000,0
9446000,0
9447000,0
9448000,0
9449000,0
9450000,0
9451000,0
9452000,0
9453000,0
9454000,0
9455000,0
9456000,0
9457000,0
9458000,0
9459000,0
9460000,0
9461000,0
9462000,0
9463000,0
9464000,0
9465000,0
9466000,0
9467000,0
9468000,0
9469000,0
9470000,0
9471000,0
9472000,0
9473000,0
9474000,0
9475000,0
9476000,0
9477000,0
9478000,0
9479000,0
9480000,0
9481000,0
9482000,0
9483000,0
9484000,0
9485000,0
9486000,0
9487000,0
9488000,0
9489000,0
9490000,0
9491000,0
9492000,0
9493000,0
9494000,0
9495000,0
9496000,0
9497000,0
9498000,0
9499000,0
9500000,0
9501000,0
9502000,0
9503000,0
9504000,0
9505000,0
9506000,0
9507000,0
9508000,0
9509000,0
9510000,0
9511000,0
9512000,0
9513000,0
9514000,0
9515000,0
9516000,0
9517000,0
9518000,0
9519000,0
9520000,0
9521000,0
9522000,0
9523000,0
9524000,0
9525000,0
9526000,0
9527000,0
9528000,0
9529000,0
9530000,0
9531000,0
9532000,0
9533000,0
9534000,0
9535000,0
9536000,0
9537000,0
9538000,0
9539000,0
9540000,0
9541000,0
9542000,0
9543000,0
9544000,0
9545000,0
9546000,0
9547000,0
9548000,0
9549000,0
9550000,0
9551000,0
9552000,0
9553000,0
9554000,0
9555000,0
9556000,0
9557000,0
9558000,0
9559000,0
9560000,0
9561000,0
9562000,0
9563000,0
9564000,0
9565000,0
9566000,0
9567000,0
9568000,0
9569000,0
9570000,0
9571000,0
9572000,0
9573000,0
9574000,0
9575000,0
9576000,0
9577000,0
9578000,0
9579000,0
9580000,0
9581000,0
9582000,0
9583000,0
9584000,0
9585000,0
9586000,0
9587000,0
9588000,0
9589000,0
9590000,0
9591000,0
9592000,0
9593000,0
9594000,0
9595000,0
9596000,0
9597000,0
9598000,0
9599000,0
9600000,0
9601000,0
9602000,0
9603000,0
9604000,0
9605000,0
9606000,0
9607000,0
9608000,0
9609000,0
9610000,0
9611000,0
9612000,0
9613000,0
9614000,0
9615000,0
9616000,0
9617000,0
9618000,0
9619000,0
9620000,0
9621000,0
9622000,0
9623000,0
9624000,0
9625000,0
9626000,0
9627000,0
9628000,0
9629000,0
9630000,0
9631000,0
9632000,0
9633000,0
9634000,0
9635000,0
9636000,0
9637000,0
9638000,0
9639000,0
9640000,0
9641000,0
9642000,0
9643000,0
9644000,0
9645000,0
9646000,0
9647000,0
9648000,0
9649000,0
9650000,0
9651000,0
9652000,0
9653000,0
9654000,0
9655000,0
9656000,0
9657000,0
9658000,0
9659000,0
9660000,0
9661000,0
9662000,0
9663000,0
9664000,0
9665000,0
9666000,0
9667000,0
9668000,0
9669000,0
9670000,0
9671000,0
9672000,0
9673000,0
9674000,0
9675000,0
9676000,0
9677000,0
9678000,0
9679000,0
9680000,0
9681000,0
9682000,0
9683000,0
9684000,0
9685000,0
9686000,0
9687000,0
9688000,0
9689000,0
9690000,0
9691000,0
9692000,0
9693000,0
9694000,0
9695000,0
9696000,0
9697000,0
9698000,0
9699000,0
9700000,0
9701000,0
9702000,0
9703000,0
9704000,0
9705000,0
9706000,0
9707000,0
9708000,0
9709000,0
9710000,0
9711000,0
9712000,0
9713000,0
9714000,0
9715000,0
9716000,0
9717000,0
9718000,0
9719000,0
9720000,0
9721000,0
9722000,0
9723000,0
9724000,0
9725000,0
9726000,0
9727000,0
9728000,0
9729000,0
9730000,0
9731000,0
9732000,0
9733000,0
9734000,0
9735000,0
9736000,0
9737000,0
9738000,0
9739000,0
9740000,0
9741000,0
9742000,0
9743000,0
9744000,0
9745000,0
9746000,0
9747000,0
9748000,0
9749000,0
9750000,0
9751000,0
9752000,0
9753000,0
9754000,0
9755000,0
9756000,0
9757000,0
9758000,0
9759000,0
9760000,0
9761000,0
9762000,0
9763000,0
9764000,0
9765000,0
9766000,0
9767000,0
9768000,0
9769000,0
9770000,0
9771000,0
9772000,0
9773000,0
9774000,0
9775000,0
9776000,0
9777000,0
9778000,0
9779000,0
9780000,0
9781000,0
9782000,0
9783000,0
9784000,0
9785000,0
9786000,0
9787000,0
9788000,0
9789000,0
9790000,0
9791000,0
9792000,0
9793000,0
9794000,0
9795000,0
9796000,0
9797000,0
9798000,0
9799000,0
9800000,0
9801000,0
9802000,0
9803000,0
9804000,0
9805000,0
9806000,0
9807000,0
9808000,0
9809000,0
9810000,0
9811000,0
9812000,0
9813000,0
9814000,0
9815000,0
9816000,0
9817000,0
9818000,0
9819000,0
9820000,0
9821000,0
9822000,0
9823000,0
9824000,0
9825000,0
9826000,0
9827000,0
9828000,0
9829000,0
9830000,0
9831000,0
9832000,0
9833000,0
9834000,0
9835000,0
9836000,0
9837000,0
9838000,0
9839000,0
9840000,0
9841000,0
9842000,0
9843000,0
9844000,0
9845000,0
9846000,0
9847000,0
9848000,0
9849000,0
9850000,0
9851000,0
9852000,0
9853000,0
9854000,0
9855000,0
9856000,0
9857000,0
9858000,0
9859000,0
9860000,0
9861000,0
9862000,0
9863000,0
9864000,0
9865000,0
9866000,0
9867000,0
9868000,0
9869000,0
9870000,0
9871000,0
9872000,0
9873000,0
9874000,0
9875000,0
9876000,0
9877000,0
9878000,0
9879000,0
9880000,0
9881000,0
9882000,0
9883000,0
9884000,0
9885000,0
9886000,0
9887000,0
9888000,0
9889000,0
9890000,0
9891000,0
9892000,0
9893000,0
9894000,0
9895000,0
9896000,0
9897000,0
9898000,0
9899000,0
9900000,0
9901000,0
9902000,0
9903000,0
9904000,0
9905000,0
9906000,0
9907000,0
9908000,0
9909000,0
9910000,0
9911000,0
9912000,0
9913000,0
9914000,0
9915000,0
9916000,0
9917000,0
9918000,0
9919000,0
9920000,0
9921000,0
9922000,0
9923000,0
9924000,0
9925000,0
9926000,0
9927000,0
9928000,0
9929000,0
9930000,0
9931000,0
9932000,0
9933000,0
9934000,0
9935000,0
9936000,0
9937000,0
9938000,0
9939000,0
9940000,0
9941000,0
9942000,0
9943000,0
9944000,0
9945000,0
9946000,0
9947000,0
9948000,0
9949000,0
9950000,0
9951000,0
9952000,0
9953000,0
9954000,0
9955000,0
9956000,0
9957000,0
9958000,0
9959000,0
9960000,0
9961000,0
9962000,0
9963000,0
9964000,0
9965000,0
9966000,0
9967000,0
9968000,0
9969000,0
9970000,0
9971000,0
9972000,0
9973000,0
9974000,0
9975000,0
9976000,0
9977000,0
9978000,0
9979000,0
9980000,0
9981000,0
9982000,0
9983000,0
9984000,0
9985000,0
9986000,0
9987000,0
9988000,0
9989000,0
9990000,0
9991000,0
9992000,0
9993000,0
9994000,0
9995000,0
9996000,0
9997000,0
9998000,0
9999000,0
10000000,0
10010000,0
10020000,0
10030000,0
10040000,0
10050000,0
10060000,0
10070000,0
10080000,0
10090000,0
10100000,0
10110000,0
10120000,0
10130000,0
10140000,0
10150000,0
10160000,0
10170000,0
10180000,0
10190000,0
10200000,0
10210000,0
10220000,0
10230000,0
10240000,0
10250000,0
10260000,0
10270000,0
10280000,0
10290000,0
10300000,0
10310000,0
10320000,0
10330000,0
10340000,0
10350000,0
10360000,0
10370000,0
10380000,0
10390000,0
10400000,0
10410000,0
10420000,0
10430000,0
10440000,0
10450000,0
10460000,0
10470000,0
10480000,0
10490000,0
10500000,0
10510000,0
10520000,0
10530000,0
10540000,0
10550000,0
10560000,0
10570000,0
10580000,0
10590000,0
10600000,0
10610000,0
10620000,0
10630000,0
10640000,0
10650000,0
10660000,0
10670000,0
10680000,0
10690000,0
10700000,0
10710000,0
10720000,0
10730000,0
10740000,0
10750000,0
10760000,0
10770000,0
10780000,0
10790000,0
10800000,0
10810000,0
10820000,0
10830000,0
10840000,0
10850000,0
10860000,0
10870000,0
10880000,0
10890000,0
10900000,0
10910000,0
10920000,0
10930000,0
10940000,0
10950000,0
10960000,0
10970000,0
10980000,0
10990000,0
11000000,0
11010000,0
11020000,0
11030000,0
11040000,0
11050000,0
11060000,0
11070000,0
11080000,0
11090000,0
11100000,0
11110000,0
11120000,0
11130000,0
11140000,0
11150000,0
11160000,0
11170000,0
11180000,0
11190000,0
11200000,0
11210000,0
11220000,0
11230000,0
11240000,0
11250000,0
11260000,0
11270000,0
11280000,0
11290000,0
11300000,0
11310000,0
11320000,0
11330000,0
11340000,0
11350000,0
11360000,0
11370000,0
11380000,0
11390000,0
11400000,0
11410000,0
11420000,0
11430000,0
11440000,0
11450000,0
11460000,0
11470000,0
11480000,0
11490000,0
11500000,0
11510000,0
11520000,0
11530000,0
11540000,0
11550000,0
11560000,0
11570000,0
11580000,0
11590000,0
11600000,0
11610000,0
11620000,0
11630000,0
11640000,0
11650000,0
11660000,0
11670000,0
11680000,0
11690000,0
11700000,0
11710000,0
11720000,0
11730000,0
11740000,0
11750000,0
11760000,0
11770000,0
11780000,0
11790000,0
11800000,0
11810000,0
11820000,0
11830000,0
11840000,0
11850000,0
11860000,0
11870000,0
11880000,0
11890000,0
11900000,0
11910000,0
11920000,0
11930000,0
11940000,0
11950000,0
11960000,0
11970000,0
11980000,0
11990000,0
12000000,0
12010000,0
12020000,0
12030000,0
12040000,0
12050000,0
12060000,0
12070000,0
12080000,0
12090000,0
12100000,0
12110000,0
12120000,0
12130000,0
12140000,0
12150000,0
12160000,0
12170000,0
12180000,0
12190000,0
12200000,0
12210000,0
12220000,0
12230000,0
12240000,0
12250000,0
12260000,0
12270000,0
12280000,0
12290000,0
12300000,0
12310000,0
12320000,0
12330000,0
12340000,0
12350000,0
12360000,0
12370000,0
12380000,0
12390000,0
12400000,0
12410000,0
12420000,0
12430000,0
12440000,0
12450000,0
12460000,0
12470000,0
12480000,0
12490000,0
12500000,0
12510000,0
12520000,0
12530000,0
12540000,0
12550000,0
12560000,0
12570000,0
12580000,0
12590000,0
12600000,0
12610000,0
12620000,0
12630000,0
12640000,0
12650000,0
12660000,0
12670000,0
12680000,0
12690000,0
12700000,0
12710000,0
12720000,0
12730000,0
12740000,0
12750000,0
12760000,0
12770000,0
12780000,0
12790000,0
12800000,0
12810000,0
12820000,0
12830000,0
12840000,0
12850000,0
12860000,0
12870000,0
12880000,0
12890000,0
12900000,0
12910000,0
12920000,0
12930000,0
12940000,0
12950000,0
12960000,0
12970000,0
12980000,0
12990000,0
13000000,0
13010000,0
13020000,0
13030000,0
13040000,0
13050000,0
13060000,0
13070000,0
13080000,0
13090000,0
13100000,0
13110000,0
13120000,0
13130000,0
13140000,0
13150000,0
13160000,0
13170000,0
13180000,0
13190000,0
13200000,0
13210000,0
13220000,0
13230000,0
13240000,0
13250000,0
13260000,0
13270000,0
13280000,0
13290000,0
13300000,0
13310000,0
13320000,0
13330000,0
13340000,0
13350000,0
13360000,0
13370000,0
13380000,0
13390000,0
13400000,0
13410000,0
13420000,0
13430000,0
13440000,0
13450000,0
13460000,0
13470000,0
13480000,0
13490000,0
13500000,0
13510000,0
13520000,0
13530000,0
13540000,0
13550000,0
13560000,0
13570000,0
13580000,0
13590000,0
13600000,0
13610000,0
13620000,0
13630000,0
13640000,0
13650000,0
13660000,0
13670000,0
13680000,0
13690000,0
13700000,0
13710000,0
13720000,0
13730000,0
13740000,0
13750000,0
13760000,0
13770000,0
13780000,0
13790000,0
13800000,0
13810000,0
13820000,0
13830000,0
13840000,0
13850000,0
13860000,0
13870000,0
13880000,0
13890000,0
13900000,0
13910000,0
13920000,0
13930000,0
13940000,0
13950000,0
13960000,0
13970000,0
13980000,0
13990000,0
14000000,0
14010000,0
14020000,0
14030000,0
14040000,0
14050000,0
14060000,0
14070000,0
14080000,0
14090000,0
14100000,0
14110000,0
14120000,0
14130000,0
14140000,0
14150000,0
14160000,0
14170000,0
14180000,0
14190000,0
14200000,0
14210000,0
14220000,0
14230000,0
14240000,0
14250000,0
14260000,0
14270000,0
14280000,0
14290000,0
14300000,0
14310000,0
14320000,0
14330000,0
14340000,0
14350000,0
14360000,0
14370000,0
14380000,0
14390000,0
14400000,0
14410000,0
14420000,0
14430000,0
14440000,0
14450000,0
14460000,0
14470000,0
14480000,0
14490000,0
14500000,0
14510000,0
14520000,0
14530000,0
14540000,0
14550000,0
14560000,0
14570000,0
14580000,0
14590000,0
14600000,0
14610000,0
14620000,0
14630000,0
14640000,0
14650000,0
14660000,0
14670000,0
14680000,0
14690000,0
14700000,0
14710000,0
14720000,0
14730000,0
14740000,0
14750000,0
14760000,0
14770000,0
14780000,0
14790000,0
14800000,0
14810000,0
14820000,0
14830000,0
14840000,0
14850000,0
14860000,0
14870000,0
14880000,0
14890000,0
14900000,0
14910000,0
14920000,0
14930000,0
14940000,0
14950000,0
14960000,0
14970000,0
14980000,0
14990000,0
15000000,0
15010000,0
15020000,0
15030000,0
15040000,0
15050000,0
15060000,0
15070000,0
15080000,0
15090000,0
15100000,0
15110000,0
15120000,0
15130000,0
15140000,0
15150000,0
15160000,0
15170000,0
15180000,0
15190000,0
15200000,0
15210000,0
15220000,0
15230000,0
15240000,0
15250000,0
15260000,0
15270000,0
15280000,0
15290000,0
15300000,0
15310000,0
15320000,0
15330000,0
15340000,0
15350000,0
15360000,0
15370000,0
15380000,0
15390000,0
15400000,0
15410000,0
15420000,0
15430000,0
15440000,0
15450000,0
15460000,0
15470000,0
15480000,0
15490000,0
15500000,0
15510000,0
15520000,0
15530000,0
15540000,0
15550000,0
15560000,0
15570000,0
15580000,0
15590000,0
15600000,0
15610000,0
15620000,0
15630000,0
15640000,0
15650000,0
15660000,0
15670000,0
15680000,0
15690000,0
15700000,0
15710000,0
15720000,0
15730000,0
15740000,0
15750000,0
15760000,0
15770000,0
15780000,0
15790000,0
15800000,0
15810000,0
15820000,0
15830000,0
15840000,0
15850000,0
15860000,0
15870000,0
15880000,0
15890000,0
15900000,0
15910000,0
15920000,0
15930000,0
15940000,0
15950000,0
15960000,0
15970000,0
15980000,0
15990000,0
16000000,0
16010000,0
16020000,0
16030000,0
16040000,0
16050000,0
16060000,0
16070000,0
16080000,0
16090000,0
16100000,0
16110000,0
16120000,0
16130000,0
16140000,0
16150000,0
16160000,0
16170000,0
16180000,0
16190000,0
16200000,0
16210000,0
16220000,0
16230000,0
16240000,0
16250000,0
16260000,0
16270000,0
16280000,0
16290000,0
16300000,0
16310000,0
16320000,0
16330000,0
16340000,0
16350000,0
16360000,0
16370000,0
16380000,0
16390000,0
16400000,0
16410000,0
16420000,0
16430000,0
16440000,0
16450000,0
16460000,0
16470000,0
16480000,0
16490000,0
16500000,0
16510000,0
16520000,0
16530000,0
16540000,0
16550000,0
16560000,0
16570000,0
16580000,0
16590000,0
16600000,0
16610000,0
16620000,0
16630000,0
16640000,0
16650000,0
16660000,0
16670000,0
16680000,0
16690000,0
16700000,0
16710000,0
16720000,0
16730000,0
16740000,0
16750000,0
16760000,0
16770000,0
16780000,0
16790000,0
16800000,0
16810000,0
16820000,0
16830000,0
16840000,0
16850000,0
16860000,0
16870000,0
16880000,0
16890000,0
16900000,0
16910000,0
16920000,0
16930000,0
16940000,0
16950000,0
16960000,0
16970000,0
16980000,0
16990000,0
17000000,0
17010000,0
17020000,0
17030000,0
17040000,0
17050000,0
17060000,0
17070000,0
17080000,0
17090000,0
17100000,0
17110000,0
17120000,0
17130000,0
17140000,0
17150000,0
17160000,0
17170000,0
17180000,0
17190000,0
17200000,0
17210000,0
17220000,0
17230000,0
17240000,0
17250000,0
17260000,0
17270000,0
17280000,0
17290000,0
17300000,0
17310000,0
17320000,0
17330000,0
17340000,0
17350000,0
17360000,0
17370000,0
17380000,0
17390000,0
17400000,0
17410000,0
17420000,0
17430000,0
17440000,0
17450000,0
17460000,0
17470000,0
17480000,0
17490000,0
17500000,0
17510000,0
17520000,0
17530000,0
17540000,0
17550000,0
17560000,0
17570000,0
17580000,0
17590000,0
17600000,0
17610000,0
17620000,0
17630000,0
17640000,0
17650000,0
17660000,0
17670000,0
17680000,0
17690000,0
17700000,0
17710000,0
17720000,0
17730000,0
17740000,0
17750000,0
17760000,0
17770000,0
17780000,0
17790000,0
17800000,0
17810000,0
17820000,0
17830000,0
17840000,0
17850000,0
17860000,0
17870000,0
17880000,0
17890000,0
17900000,0
17910000,0
17920000,0
17930000,0
17940000,0
17950000,0
17960000,0
17970000,0
17980000,0
17990000,0
18000000,0
18010000,0
18020000,0
18030000,0
18040000,0
18050000,0
18060000,0
18070000,0
18080000,0
18090000,0
18100000,0
18110000,0
18120000,0
18130000,0
18140000,0
18150000,0
18160000,0
18170000,0
18180000,0
18190000,0
18200000,0
18210000,0
18220000,0
18230000,0
18240000,0
18250000,0
18260000,0
18270000,0
18280000,0
18290000,0
18300000,0
18310000,0
18320000,0
18330000,0
18340000,0
18350000,0
18360000,0
18370000,0
18380000,0
18390000,0
18400000,0
18410000,0
18420000,0
18430000,0
18440000,0
18450000,0
18460000,0
18470000,0
18480000,0
18490000,0
18500000,0
18510000,0
18520000,0
18530000,0
18540000,0
18550000,0
18560000,0
18570000,0
18580000,0
18590000,0
18600000,0
18610000,0
18620000,0
18630000,0
18640000,0
18650000,0
18660000,0
18670000,0
18680000,0
18690000,0
18700000,0
18710000,0
18720000,0
18730000,0
18740000,0
18750000,0
18760000,0
18770000,0
18780000,0
18790000,0
18800000,0
18810000,0
18820000,0
18830000,0
18840000,0
18850000,0
18860000,0
18870000,0
18880000,0
18890000,0
18900000,0
18910000,0
18920000,0
18930000,0
18940000,0
18950000,0
18960000,0
18970000,0
18980000,0
18990000,0
19000000,0
19010000,0
19020000,0
19030000,0
19040000,0
19050000,0
19060000,0
19070000,0
19080000,0
19090000,0
19100000,0
19110000,0
19120000,0
19130000,0
19140000,0
19150000,0
19160000,0
19170000,0
19180000,0
19190000,0
19200000,0
19210000,0
19220000,0
19230000,0
19240000,0
19250000,0
19260000,0
19270000,0
19280000,0
19290000,0
19300000,0
19310000,0
19320000,0
19330000,0
19340000,0
19350000,0
19360000,0
19370000,0
19380000,0
19390000,0
19400000,0
19410000,0
19420000,0
19430000,0
19440000,0
19450000,0
19460000,0
19470000,0
19480000,0
19490000,0
19500000,0
19510000,0
19520000,0
19530000,0
19540000,0
19550000,0
19560000,0
19570000,0
19580000,0
19590000,0
19600000,0
19610000,0
19620000,0
19630000,0
19640000,0
19650000,0
19660000,0
19670000,0
19680000,0
19690000,0
19700000,0
19710000,0
19720000,0
19730000,0
19740000,0
19750000,0
19760000,0
19770000,0
19780000,0
19790000,0
19800000,0
19810000,0
19820000,0
19830000,0
19840000,0
19850000,0
19860000,0
19870000,0
19880000,0
19890000,0
19900000,0
19910000,0
19920000,0
19930000,0
19940000,0
19950000,0
19960000,0
19970000,0
19980000,0
19990000,0
20000000,0
20010000,0
20020000,0
20030000,0
20040000,0
20050000,0
20060000,0
20070000,0
20080000,0
20090000,0
20100000,0
20110000,0
20120000,0
20130000,0
20140000,0
20150000,0
20160000,0
20170000,0
20180000,0
20190000,0
20200000,0
20210000,0
20220000,0
20230000,0
20240000,0
20250000,0
20260000,0
20270000,0
20280000,0
20290000,0
20300000,0
20310000,0
20320000,0
20330000,0
20340000,0
20350000,0
20360000,0
20370000,0
20380000,0
20390000,0
20400000,0
20410000,0
20420000,0
20430000,0
20440000,0
20450000,0
20460000,0
20470000,0
20480000,0
20490000,0
20500000,0
20510000,0
20520000,0
20530000,0
20540000,0
20550000,0
20560000,0
20570000,0
20580000,0
20590000,0
20600000,0
20610000,0
20620000,0
20630000,0
20640000,0
20650000,0
20660000,0
20670000,0
20680000,0
20690000,0
20700000,0
20710000,0
20720000,0
20730000,0
20740000,0
20750000,0
20760000,0
20770000,0
20780000,0
20790000,0
20800000,0
20810000,0
20820000,0
20830000,0
20840000,0
20850000,0
20860000,0
20870000,0
20880000,0
20890000,0
20900000,0
20910000,0
20920000,0
20930000,0
20940000,0
20950000,0
20960000,0
20970000,0
20980000,0
20990000,0
21000000,0
21010000,0
21020000,0
21030000,0
21040000,0
21050000,0
21060000,0
21070000,0
21080000,0
21090000,0
21100000,0
21110000,0
21120000,0
21130000,0
21140000,0
21150000,0
21160000,0
21170000,0
21180000,0
21190000,0
21200000,0
21210000,0
21220000,0
21230000,0
21240000,0
21250000,0
21260000,0
21270000,0
21280000,0
21290000,0
21300000,0
21310000,0
21320000,0
21330000,0
21340000,0
21350000,0
21360000,0
21370000,0
21380000,0
21390000,0
21400000,0
21410000,0
21420000,0
21430000,0
21440000,0
21450000,0
21460000,0
21470000,0
21480000,0
21490000,0
21500000,0
21510000,0
21520000,0
21530000,0
21540000,0
21550000,0
21560000,0
21570000,0
21580000,0
21590000,0
21600000,0
21610000,0
21620000,0
21630000,0
21640000,0
21650000,0
21660000,0
21670000,0
21680000,0
21690000,0
21700000,0
21710000,0
21720000,0
21730000,0
21740000,0
21750000,0
21760000,0
21770000,0
21780000,0
21790000,0
21800000,0
21810000,0
21820000,0
21830000,0
21840000,0
21850000,0
21860000,0
21870000,0
21880000,0
21890000,0
21900000,0
21910000,0
21920000,0
21930000,0
21940000,0
21950000,0
21960000,0
21970000,0
21980000,0
21990000,0
22000000,0
22010000,0
22020000,0
22030000,0
22040000,0
22050000,0
22060000,0
22070000,0
22080000,0
22090000,0
22100000,0
22110000,0
22120000,0
22130000,0
22140000,0
22150000,0
22160000,0
22170000,0
22180000,0
22190000,0
22200000,0
22210000,0
22220000,0
22230000,0
22240000,0
22250000,0
22260000,0
22270000,0
22280000,0
22290000,0
22300000,0
22310000,0
22320000,0
22330000,0
22340000,0
22350000,0
22360000,0
22370000,0
22380000,0
22390000,0
22400000,0
22410000,0
22420000,0
22430000,0
22440000,0
22450000,0
22460000,0
22470000,0
22480000,0
22490000,0
22500000,0
22510000,0
22520000,0
22530000,0
22540000,0
22550000,0
22560000,0
22570000,0
22580000,0
22590000,0
22600000,0
22610000,0
22620000,0
22630000,0
22640000,0
22650000,0
22660000,0
22670000,0
22680000,0
22690000,0
22700000,0
22710000,0
22720000,0
22730000,0
22740000,0
22750000,0
22760000,0
22770000,0
22780000,0
22790000,0
22800000,0
22810000,0
22820000,0
22830000,0
22840000,0
22850000,0
22860000,0
22870000,0
22880000,0
22890000,0
22900000,0
22910000,0
22920000,0
22930000,0
22940000,0
22950000,0
22960000,0
22970000,0
22980000,0
22990000,0
23000000,0
23010000,0
23020000,0
23030000,0
23040000,0
23050000,0
23060000,0
23070000,0
23080000,0
23090000,0
23100000,0
23110000,0
23120000,0
